query_id,answer
pkUlNjRnaM7BsKHt,386b5b39f01703e3 63a25379725e9731 76e8d1972f021226 4b8018d52f93145a 685d59152882441d 1f9d1245ac61c15f c018cb95f15be9f9 65787afd875c7d42 601514e08c8bbdc8 1fd8ac0549787aab 88962deeadf7c86f e5862c3df7d82dfe 22208f460fd43437 ac9fcbe68483f788 511ab2392acb40d0 abdddf013718592f f50fc520e3748626 6083753cff06a05f f8bf6685033c8653 044d65fae7626f97 0b5c9558b26f5a98 ce77b8afdaf326d4 fade9c9c09e00eef c104517b9c3eb378 e783408d4c77bf87 6d9347bf625f3c13 d1164c7e18019738 fb0f55204972baab d346ff68a86cc696 b7cbadbca03c8104 3d570e93412b8df1 c91c4a0de7d63978 4e737df54a1c6f28 854e406eb4766921 b13afa4a9bf95caf 8412549f7de61c24 b7b392f6b9da5c64 8923b66dce4ab66a f43b160d9e80389e 5346643269dbbc04 959baf2a18820880 e4edf26530b22071 697d7007da869227 e3f454ace1fb8696 275db8ccc2a42079 e9032673627fe86f 55e2beddc3ee5511 13bc25d61c490aaa c2e33150ee654664 9856437bb75cbff8
6y1HSTKOWcRG6hOZ,b2d0b24d685c5df2 c152bfa6dbb50bd9 d3a176766c737175 f1743396edada12d 42447aad3f5b71dd e46909df6b93675c 14cb8a6c43793f27 cd20a1413214f2ae 597e24ccf265b201 b194ef249115383f 7e1f16fb2d4d9f51 d3add3e3188e1cb1 4c76ed6354791225 9bcf67019c009e97 f332f599c7dcbf3e 43497e3a98cea1e9 0f07dc5f2cfe7feb 8dd5fb5f3e3c7b9c 48228b17cd5cf540 04c04dd488a28928 17bdb58c11a33c20 a0015b6d48e0e623 1d13d295030c6078 9ea2f6006a3d349e 89d1c08508cd3635 2164a5eed39467e5 355f423fde86580f 48ccd6d2f6c86e73 34d6fb10b53e113f 2335c92e71219bab af5e3de1841c56bd de21438c561f783b 7bbfcc3f217ce98b 269c3f8580fd36e8 0975ac00ff8b8872 544e09c4ade1f89e 211942a85cff8636 5ef6fc7575b9f649 71a7cd2081a13f81 d6dd2b369d7567c9 d1e8d2007d5447c5 682e4766806b81b1 0ae123e52407c78b 36f56e688e5a99ca 6c3652387af5b05c cf63d7321933424d e3ff130594b5c50a 54596e6cc7c3a64a 504d4dfa810af44c bb980f50edd80869
YKrHFux4sVQBuYsw,77b7b1e4713c0a38 e356f3b4c02a6c30 e9881c55a72e0cae 913afae9c18e8bae 5663349420297acc e9f14760d976da28 7ec31256e00c2060 5a3a241e8b4685ea 995c03c0b1352f0a a9cd3f423bba0dcb a1d3d8698129305c 32d575ce13c3e6e2 c5fadae71b9604d8 6b860f38b8980d2d f2966a60abae0884 0489ab346368fb43 c652733b1acf21ff b243a7f755f15302 76606006d41d7034 3067cd5bc7bdb1f8 3d2f8f470c1ffd96 8b8ba6190a453833 7048cd2d46039ee3 ba51e84a8d54a5fc 1b7301535227be69 0e044b95da867a2b 641962441225c2e9 314e348f06f6cf34 cbfd3e49f19c0199 2886299d015505e6 177a357489dd8ca7 24dc8262aa1a5310 f6ab3facdc19813c d3da10dcaeaafb0b d2006975e5413877 6acebfc5fbe316a4 f8b023e74e665a78 b42e19c4702f4885 134f9f5bf5cff064 fb1efc098fa6657b 12e5cc8300102af5 2c0620da8a34fbde 4d71e99bddd71684 efa758cedbf1309d 05810b45f072a50a 7a78563d73cd08e6 b28aeb1c2fc0fd24 2744c32309e601e8 c78a8a09fdc7b856 68f9ff7cb749aa24
RBNzTIqzFYALIO8M,ad249f9be47da148 9e2c49dfc9e47931 676986b993265ed6 219efb13d6f0d333 4ff871f3d078fa7d 7fb06e15d4c0d06c b2539f65e8fe55c5 5e69a6ee200f0c60 260eeb8b194a6cfd 48e3711ba53f57ce 10b9e689daa677bb a0e008204b79c089 60b30f86980379d7 3752bb95e6ef5f16 91f0cec5953be905 c563ffe6a6216e01 15225ab7295ee205 95ea4ec92655957d 672de5f085c482f8 8f7421fb5b1566c4 f5baaf01fa1a7edc 10b8171ea41b28ff 3c845451a0947ef6 0097ab2f4b590df8 ee9832dbd1abede2 204c49a0274b5cac 34d6f719d7df6081 7f40b1bf7686fb31 8a3a2816b834b997 ad9614ad6d8e90bb 1549fdc4eea373ca 6e9ecdc56b2b676d 9991b893a1008dfd e6f17fa344286b7e 3b18c3b45aeb9558 05b076730c916a22 99a3518c7b4ee59e 05ad0bfb5948f2f9 8b97f3003a61b671 6cf5c876b911a156 f076a624c110af58 733668618f33c10f 2921e62afec4bc04 5fc06c38c93d06c3 b5f84dafa61cc06c 007f071b999c657a a3a35d5b45368c94 21fae5279fcd2556 2dc3c982eb3c47b7 183f1c8fe371499a
2WH6kc5nXaAqhtHK,736df387c2d511ad ea933e8a62183a9d 075c549f18e2b2be 4d7d299e174abd2e d70619b82db5fd82 3b2c35171591b297 cfdb217166981855 6b2689e1f28792e4 6bde406536622a51 3e6d21b0f8bae1b4 1ce8819c0e9cbded fa5b03d3db9dbcc1 cfd34a608b5a08ae f35e816b66163d72 828073a165de17f6 2fdf73b060244ac0 9f0dc7a3f0c9855e 32caca04f1880b5a 72427dd5a67e616f a46eadc8a8d8ab4c 267c7336d59a600c b12fec7cb28dbe33 d31b2051be36f487 7b74ddb4f39169bc 81620c9d8796821e bfad7da6b0f888db 6b52939e72d28736 13f6a7e86c56a0d4 a1f39dd4c18a4433 eb39293d23816556 ec704d0ece51d9ff daf7e31affbfd8db cb04263b87e366c5 313fe0e64bb6985c 2673292d06ba903b 8ae465e9629993fe 28d2a38828c60955 0364128c4435540d 5e6c779e4218fc81 474e626d3f8a0835 6557aecc62543102 2d7ba3ada614e815 8a856ce8b6fbd787 f658db6cfff63896 92e5704b9d2399f2 1c1538416b416ed7 0b9103ad6b0f7517 d2045b4ecf839aed ac22c23febf85fee 8e0f7cb19059b5c8
iTPxG5G311XIhLKm,7b756fedab11cca2 77a94ad72afbd2f5 71a6f816e15607f2 3a9ae9fb803f7bde 290c8f9411bea7fc e987ea824cb812b3 33b81da6f94d6b82 26d6c93246510ca5 0c8f42255e7b10c0 a4541b276564dc6e ec0222bdbc2809b1 ca7b6d207c6be04a aa0c8791a9fdad36 930eb93ec56497ec 0d6a06580adc2880 3850667133e87253 8917f7032ff6f259 6b9c8cde71302d0e 419aaa425d49962e fe646a4c63314705 671d839ad8ff159e 1f6db73a834eabc1 afed68c8288d9a5e ab9a1666f8a937e8 4e4e0517c9b7b8ec c24b809a1ce43f85 2d21a7cfe3404778 302920cce3c3a433 9436e91e26f083dd 3f761c5b584e9246 6e07cbe647736647 2a7e08cb21e4d908 3ad35ce4092b5fa3 4fb16700457edf38 339779f89f43eba4 c8fc67904c809db7 ee78fe8aeab3ae64 e4426aac1fc98ea1 d190a81b29ac52a1 b3449ef4f9c9dfed a7c3a84cb0972bf6 ad5a24a4970fbd07 77c65f8ac75fbf02 2b48a5a7ca4ce6b3 c643e95be8aab54a 68d12fb2044917e6 402cabe8632c848a d57cd2820df77ac6 507eed614171f7b7 67a98060f5d7cf39
eNhstJrY34y5xGjl,eb41ef889d02f74c e4067152b7d5c38a 0ffc338b430ba825 91aacf8017ca0a26 e630b52af144f0d9 5302e392b9ffce63 bf01d0fd636838d1 89fe31e02e7e531f 06ae6ae5b7c0be01 b0c7b51df549c167 6be4eafd0660b39f 53e7fefa6741843d a110afd5b1d7ce36 a6065046c7254351 ec336ad7c852aa19 584a32bb1225ca3f 4c7a2b3ef872c423 ea11ed6d4cb7219d 5cdff3a6cd541f98 2146f80c55637171 13eb0d28642864f4 d040d17216a909da 6153bd6897217950 e01de766fd52f15b bc4a362f360f3a8a 13458678d1860c1c 3f10ebf48d2e97d6 c512145dc3c21c7d 4886f37f50f02f1e 8dee5674fcbf1709 ea7915680ef1457e 0b0b158f02d1f0f6 6d8a30222e8997c5 aed04074953525b2 365487b4cb6e09d4 c7d83b4f63655d98 9b5310554b03c11f 52de278b6b32fe86 8b5b6e6237503d52 e2881bf9566f4d22 c86a68116894c5f3 649cbe14071b2a93 481c94eff725873b 390b1ed8e7ca15a9 ebed10e9b6a1c6af 0393ad1d57ff0e02 0057c0aa2ec280eb 04546bf3527b95d3 056d0bc81d238342 c41a1b27f1c30453
zdRpDHbGtqRLe7FU,407870585d3dfb90 ace82cd6850dfa7e 78e41fcf643b298a 73e795558e4e8872 e0285d611a8b86b3 d49456b0c5d2fec4 84a1af7d54a1e47b a9a4d1a555309ac3 4dca54677e27bf89 8426bba73923b15a ac9a711e8d3ea26c 1630486b022e4b70 ec47234f81d30555 8bdca9cae76447e5 9760f817fbf5e7df ebdc17b3fe15d7aa 73d6d4c4b683f20c c21651d0ff406257 5e8b85385d99ea57 842e85f5210eec71 24ef00320f8c3b22 eb8f8ce070c294dc dd5bd0d9cb39ce1a acc92cdb5c3cdbd3 df78f7a9782125d5 44c4a6b3427618c5 ced549b166920d40 3d67d2fed5ed7403 70d5dff7e3e8d5ba 1a5424831d023260 a5eaec231794d754 58265543e3556339 7b48cabe05610c72 2166b569afdf6e3b a1c019d44ffd720f d60d3f2e56bbd0e8 27a301f287976f45 f95e2bf597df77a5 565bfdb743a0e135 c283737644cc5bfb ebb87fdbd36c58f5 76b25dadbdb19a08 38583c4b329a78ca c73bf4f359b2ff9a 9e31561a2a5fe45f f459aa64e9f3e557 4b70ba24b8c57f10 557f3b45d612ad89 d7d04a68d5d4b3d2 3c8cecfe6c9d1c14
qYQfync1Ym6b3h25,ad2fe06fb6c9dbbd 30d9b0d2aa32cd94 d0e08f7a2478d98f ea1a225537d3ece2 04a67a1a0a836b10 b818255f4acba8e8 13294ead8fd093df 84e8a594be3d66b0 bf573994c00a80fc a84b2433a5b968f9 46b0df03344309fd 157398474efbfefb 55e281feff33d351 7c00f51b95f5d09e dda2d98216dcceb4 35cfc380287a6817 a871145125bce90f 4b4c556bc62ae0fc ca7686e0edd93bde e478718b855af472 3f17cb8af830c0e6 47a796db34431eb3 9da2cec668f0dc28 c2b5eae9be8d0aff afe47c1abe3883c6 c5aeb9ca5c05a02a 0ed1cc91238a54db 5ba436822636b2f7 323918fbd55070b2 cd6357df3bb25455 a7830f1f98139d7d 2892281b43e6f925 1d9c5bf441c9822c 2876b9fdcf553caa fccdddc42a48de0c 84c0fbb7a1a67c07 5a3e3ec58a9d845f 85fa6b1587d67471 ec508138448228ee 201ee67bf973ad15 405b324c8feb585c 700fdebb9f102571 03331f92dde191ec 734ee8f9eb1a3564 f3a56fe0cd436017 6bb5c40d1272689f adc3ed38cc5250d5 1e04c708de5c183c c44701f17ed5aaac 22bee985b5fbff8f
3tfDVhNZVfq7n0MP,fa9659ded870e06c 81bc4e3b17b2fb0f b215dbbf14ae3bd8 a7beb4473c85b215 01e962fa22be5a86 1547bd31b5877373 6c2e68de586d5d8a 3b5f92495d4f37bf dffda28927e1c7f0 1d810a933b00ccba 3c0f031419350626 ee3edc9a3006a86d e0d621d604589049 c37ab01a18fbef2b 1caf632d4666d9ed d840c040c3156530 0dd2331bbf446b66 403036d9a74a7b74 012f4fd7c5b37c55 a283f7bba9e53559 6417ac1bf9ba862f 0cba8bc42dd47ac7 1fee333d116db8b4 47315c6c88f7b18c a24d607630c2d264 aa5029f1381dda89 9993bd411e80077f 97e7593c0e4b5563 0428344dd0f13399 aa5dfb1b8b66eb1e 736b135b7919b9b4 3f23a119aa357572 503bbc2ce2db9cf4 08bb1328f8dcde55 1cbf86d5ca7b2aec 61b688df04138bd7 c00a05868c48b588 6e9098d13f57f0ca 727608ea32ee720e 8dee67ea65e6afd3 495ce1fe84353eee 2edc1a2b7c42bd44 4f9ed883af282cbb c7037f3e2643d958 2e826923f7a34b0e ac3ceace14ae637b 1a6f1e7a0944c842 19709b6162fc720f 4dcc06ada9e8be8f 4f13dc2214adcae2
xOwx65ex6pGCnqkr,05c6232ee8e2a4f6 c0d5ef630c659dde 8b843790e156f162 b6e9abefe365b528 7f702dddda66c8d8 266f9e0244df192e b63d671ee6156e23 bcb3087d649c1f66 a87ad208004186e1 2df82b51ccb07dca 82b050e7fc64ad98 b9e655166c826779 5f84e7c1407a5aff 0f7ce8db82379d89 8a2b7d2ef692395b 13a27bb5fa038d15 0cf1ae88e0394824 d341b99eb6316079 40279030de605503 bb40d3fefdfbb042 f4a7e978990459d2 6d4268cbae90b44f a53549777fe2fe16 a706fca6994bb18c fefbe1ea10dca7b1 ca8a0636a914ea56 f27bf00fc2012ef6 e6744cabc1e55d00 33d4cc34cc55d16b 653bf26a1b44ef50 6b62924919192232 adbbe5a0cda35d60 8fa00eba21cb68a9 8f86b68f3a37aab3 85509111206b08ca 016f702b64033927 f0f9e6511e656719 f0e5e4e342e64b77 8abac329a3ba57e5 7b224b66bb0feec0 2b77bc6af7514a1e dc8324ae4ff62ce0 0f4bb923a277c1ae 3e554312733951ef 859da527bbecdf89 7120c5d7ca412d36 fad9d00d1ebda603 7c5fd8efc6eb29ae 98be1796c90770ef 07d4f4de2368995d
FrZea2LgaL3m81aq,b6ec3aefcc074f72 653eb284efa97aae 1791cf07e49c9c72 9f338b23aa1b5f26 6f2185599cc623f9 d237fac5a6cb9f5b bd4ed23c1f550bd0 5ffc4c0899a8903d 8449561836ba936c 15fe3524414f4784 dfb331f8319d14c0 267f3d8f73e2325f a5f1731d1ed52aeb 02727fdb47d23fb8 b9b1193da08c8e67 e1ea0056989466b1 443a7760020d2f58 d93cb8ee52d46768 71a7af70f8c42d25 3e64fa3abb45bed6 b6f7441bcad9e5d5 71afe91759fa58b4 76f30c07ddf46b71 e92490f0f5487c35 2949096c10453328 c13b880292455ad1 cc980381d21de272 c7abfbd935b41a08 579746986e6a9b12 88fd8a6e37fa4fa8 8a1dcdcfaadd39d5 4c25d6bfc4e0d8fa 55697b71668c80e3 bbbfee36c07eb60a eae8e37b2c259098 de4470f8edeb3df6 5353a94a18a5359e 02009916304d1ccf 8e3e32f28515fee3 011a17d12610fb43 ef3edaec5597cc85 353ad3ebfa17b542 54539938effb1bcd 0f5469856a82ecdc 557f8d70fab95e81 3da5ff6ed1ea2b65 1da447aa0b05bf0f 36c499121679eff6 48bae42d90c94dde 5d17ec585496bb00
0pVk0VNOc6QxhTUD,ce2ef0f84ef10476 a1fd7fcd643b4b09 1689d445a4f0426d df592c8407a0a2ea 18577f6d918c0249 bfde7d80ab682bcc 7c8b0bc39f489fc4 2809dc09ae48128a e97d7037b682da5e 451008bf0131d279 5de3fc5b3ccaf805 1072568cff33dfa6 2a957137ac3829da 487291494fb77b90 2145a67d5e27d87f d63400e9c83c1716 fb0b9dec3f487361 3856270e429bf773 bc93126b5519df2a 87504083d44462f4 0c7852d68f20864a 1c151694297c0600 532138267228a5aa ec14485235344ce8 f4f287ca30581f32 88bc59921fcc9cfd a298a51bb2fea1c3 86968b0d643154b1 f7fc1fd0ae3d5387 d87b6358562558c6 e27b8a91d0971a26 1cf5704cc5e4ae8c 96ee5a1aef234f6d 2896c57507501b82 71457e02122eae81 91b54f91a88ba9e8 d730d922dd5ba22f c17cc1ced4f2149b 144f74e41cc55261 8542e7519e38978b 2a007146660bcf0c 19d8c52157c71c5f 64b951fcb8d4fc22 bb45204d15722c61 2303a661a2e7b2bc 90d0c2f4ac495d74 0c02306bb51c582d 02780e5bc98b79a4 be92b6a6ac6e072d 45ea931e2164454b
Hlu8EHPvpY1SmIbH,40c27f8bb41f8d4e f885af90716f7947 5962d79992a18e51 025563cb7cfa30fb 186de8b8cc55d8f0 9bed11f428b44a94 cb8f82ec71ba82fc fe5f8dee65bb8b29 4e045c9274972a0d 13931cc8a382b041 934ee726fa9f0a6b e95527e2c1450f56 02c1f86da9f5cc50 f1cdd28aa33d5188 36549e4de5c82a48 a5115a22139c7e41 1c7036b95e6cd24e f5afe9a20940a4f3 2dd20c348356682e e6e26e3258829ff1 9f934ed9aa726e5a 33f59b328465e2e1 fde277aabd423142 40a6f7ab16e59757 8bc02ba1e1c1340c 19ba1d6ca614cc8e 854ef359e9394422 e783639b9ee4a0a1 37af3e3050aeb452 68ee91ff80c0b581 827d43214b6fcbbe 4e9692eb3f109385 ae1a4b1f67bc9ade 42e11f068a719f1c 06032c9aca6fc501 f4f0b6de058d3446 5a0adb4821720e37 4227ee301a77f578 1bc7896210c8db1f cfdc142bd65352b6 77cb29900e04744d a968d81d52903fcb 3299e7a87391430a 68405f7d9f24b6a7 596b873fab88489c 73afa3e45872d483 e821ae88e883f987 cf51d290646c5dd8 322b5483ac371e3d 7fd255bc32a9de27
rPyrzAPxjjk1utne,0d235e100f0e4268 b1c0850f31c40d63 b921a74fb18903f0 332364ce012d4282 21e1710eaae8b9b1 5e0b7c4df7b4199e dd51325d99692323 8939b50153dbcfc8 8a030b1c15fcc4cd c0dd0c6bdfa1fe19 db81f6372f6d7133 b2a818fa4f5d148f f15ce07af8b720d5 f35c6939ad8710e4 f5d45001320ccf11 628b866fee40cfd9 45949c60ee702ea5 2b9b1182268b0d94 d215eac0a166c5ef 449d0cfb50e192e2 97966415226d10d0 888b0677fdebe619 c3d6170b3d36f56f 98232f500f43193a 1b625f3f388bf253 bf5deab9c438cc0f cac27734c7077c33 0af1da0d55d2f05d 42da2fbe432345b7 a50feb9f61bbabfc b90395c5c71228d2 235f8ef017060055 73e2af61ad5920be f8846c2cc3963cca 3ac7de329540f515 b66b4717cfe3fea4 210818c64e8ab00e 81a63d207cc68847 9ac9182707372be2 644665b81ded424b 502c61178b06db2e 896f8c1c81c560bd 7e2ae07e7141a0f4 c2b19ab8c4fb04a3 1137416cf644c84c 15e686083228c3e9 ca0f6eb5c0f0bcda 30f562136874f47a 31bbe2b360ea300f dcf3f9dddc6c9368
tqpemOYrtZe8kbZ6,3f2662eab4c8cb50 da870d346e2fa8ef 24a32b6c4d806ab1 edb51b57e9d563fe 0dbfd548f9c4a7df f1b3e3130e591618 9746dfb412ace9af 02b01ec9fa28a046 fa1b25676cbabe3e f1b93b4bb02bf69e 4c22e80fa3094d52 98244de6bbf06238 47a98731d058686f dd5f3c5155526c70 66423aa45ba1d6fa a0d57a509cc93fe2 029ab4ca25540dee c3f727d20a25aa7c 756535d92f493bbd a1fcf72de6262a1a f7112ac5847dd74d f8850c19074c5b6a b1e131389ebb7084 215bafcf8195390b 7fc0ad9a68ec9c8c e592d81bc5fea50c 96ac28bbf1cc4ac0 c0cfbd7229814964 3fa1f8680665c29c 5fd87705bfd7cbc6 f3e8234718e51a43 64d17ce7e709704a 17b569d313283e9b 62048cf40e445b28 7ecec8781a49fedb 9d9596b4db5d6443 85d68726366a3104 5e9b082dc228d3e3 42aad05680e8231e b73f6a9fa063e0f7 694d74b5a3b0b754 2a38a09e0484be29 84da38b1418ec11f bff8dcb7156b6dcb 1a2aff7148962782 40c966c40e584b16 0d6e01d9836bee35 c254f89a228cefb1 40ccf0c10e99c448 8c90684749d0d41e
Tq88fadUQMXIgKHh,071c23e3b18ab67c d59ec79950f64d45 c58af212fe31fc1c dd49fdc045c63601 969be86c0c4650f1 1fad049b969f036a 0435457fe78d6741 1c42c33e7d7ae775 6888b29f5157bda2 b14653e3c95c0d8a 6e4c67dd7b423550 f89d5de92a8b8e14 b1d3ab56eb261554 861bbf2a4da46b84 cc38944db79cdef1 8eed096c01f9fdc6 cd3c49ec3e22064f d608c913b5dd97b7 1d610fe1bf5f4721 b05bc4fb80c3999d 391b9a9e683d431d eb240739e1b6d588 2bb3bb82e8da1073 52bf59f8491ba737 943e0da996a76cf5 f85ca67e5f036b4b 93706bac0fec2074 8f30248a852d5b44 9b95cef595da5cf7 0501664ad278f7ea 66fdf527af10b678 afbd040aa8ebf325 5c6ff529a9ee45d8 98b4037bcd037ede dc24cbd133956504 b22da07a87f22fea e531a3c3dd0cdd25 e36af6aa6de996ad 6cd9334c0afc7b2f f4df0db45383bc0f 0d69d58c9300594e b15e4c1c92dd5e43 26609ab48cdfb70a e076f26f98b98e6a 9c6457b37455679d c5208b172f0b6ace b763c49cd43c7db4 c64a31eef21c30a1 75ca2be62c27e754 fd03f8664bd9647d
F2BHO5nfGDTa4ol6,54ee908140d09ae2 e5e385d20b287a5c 9905d6cb483fc790 ca579f1915a46139 389eea137a5e5b5d 9a5cba2f838c83d0 fe3caa3096baf06a 6bbb96d364e70f8d d48ce0b2bd9cd131 f408ed6cb64aa687 d1a33f6f1019a808 01dabf1d62a07e12 02d8ea0b921d62e8 3142919053513fdc cf2edf0de8bfe596 2987b7d93d35afa6 a15852d887bc3119 9c4e51b2e5d3947e 8cd6e1c869918141 b5c8d5485c011c96 4418523f5c65ba19 10d3f2c97a63299e c734f97b9dab8e58 8bc935c2ed68f066 c1ff6c1718315245 515fdbf9f7cf4dc1 d9ead01a0e671595 b30079fd89d03064 504ec4e23f1973aa 64550d71ef1334db 67ac895d02e418c3 2f8ae72adf5681eb 9ee4071095138941 8e24e6eb9b37dbc2 ad6b16a8e76ed929 0c824b40736ac6c9 5dcb10ac3385da87 3ce359664c899916 52448baaeb92948e e20faeeeb759c253 033caf2699649ef7 9ad51d4db8bc72d0 8e04793cb4a23ae6 097b61c7a19f8907 bc88844f5570925f 2f4d90b8eed6c742 6f674b2b83dc1b7e 68791aa403e6bc2a 31de45bd3373a5f4 5e4be9eb878bcc21
ddLXpkynewzWO1Hk,38e59e06cee7ba84 b17b67e2ddf9f8dc 7d6475a5fce06b1b 5150caa74f73050a 7e088dc315d0c9b8 8ae843f71f39ee3e bc9c6c9b7be671e1 71ce67c5d2201143 b02436d946d2c765 da26df1bd0ee79fa 2a8c612b7e99bdcf 06d25c9e81ce37c8 75d53c504c89736b e901bc9e9476f6de 2a72d8f09b7bfcb1 55759eb3acd1d417 5f81bb48174124dc 752afd96e25b8aec 0814fbc33b53e773 e83af80be9324be4 5f28c609e350764b 914525cc61a39100 48341ff018e6fb3b d3465676884a0eeb 9fe5b2c8748768a3 b22f6d32930a75a4 52cc2c08abc2405a 5629ad9654904b32 12b3be21d66496ff dacba8778930a9b8 07cfa013b8db72bd 5d58bf810d7c3639 f4f1988bd9875893 23e20bae20b7aed7 8bab3c39b46c12fa 8b263a3229571fad ddaeceac620b4687 6640519f80eb8eac 01f34ed063add9c8 5ace0b57eb586891 0b7067916d8689f3 dcc64f8725dc8e22 dec7d21555932b92 17a40e3e8893acb6 4dc682fdaf2cbe81 0e31d0192e122042 2aee8dfb580126cb 196a240fb9c980de caba043bdb58fa02 d2ad3a3885dddb69
z8gYVaE42okJa47E,0f9ff4c01ccd07bf 7e5191e488031709 93f1208315e35fd5 da378161f3e9986c 1e0c917d45a2b001 876afdffb89daf9d 4238abda883ee76c a9b75ea06f0776f3 c2b4ed7a91fde0a5 3a663d44179853bb d27574387b8bf91f e3deacbeae79f302 9458f2aae4c01f30 97bcf651ad721d59 5e6ff0028d8e340f e4bf460306244371 177872a59c08930e e2b2fd6a43c502a4 c227baa9357b8b52 8299bce720508071 5d7b616f57aa519d bb2b984df31366f4 9629da14ddbffac2 f202ffccdec839c0 8c179e93d1019cf8 5c9136540f94d57e 6c891ebadb831225 9d7838b3032cf617 b88b012efdcaf582 1c634b919b257d08 c07cb8290755b41c 37f0b037a96502c0 20feba29a32166c2 22c182b27b98b934 5a428a143045c0a4 fc661e22b4af8e93 ad89469e4a68d0bf d745c54cda8d7b33 b6c5713783d06aa6 7743d7dd323f857c d293a0caf9d15532 a5564e8368a2acfb c2c00e95de4a49be 8d3ea2ceaac08e57 fe014dbd971c3e23 e12d7390b27b1ab5 73afa3e45872d483 7b47297a54629d97 097adba330fdc353 ea8d6754f22a6785
J5W6EEhVhZll9PH3,d52560189cf32c62 2cc979a6839e320c e5bb57e0094fd332 f81374b2ce808f5f be4789bbeb81f2f0 d6b9c2b802f950d5 7c0009327d651f21 a973ec68204d89e3 907fd0923f89a359 35a41a7ebb55b916 f3567b1c5f7fa086 ebeb31e8c8abc8b7 ebd6b9b60097db4f a5e52e6d242f1cc0 63f24321a24f371b a119bc8e718c3d0f 829b143062182e15 562cec0766ab0e15 5150e2256917ebe2 bb2d18949132396b afb60e856f28c4e4 6410aba65c5ba80b 005c1e30cfe1edc5 6d9fc6e6795e6e9f 83ef3fbabce9ab66 dbefddd8adc4e0d9 02bd43ec35f4f9f1 7d545b950218a591 7ad13b94c26bcd48 f333ac99fa64213c 4b83393190e39218 2d10eb807c968cb4 3c8f36f144a21ffe b994478cbe8e5181 2572a96f99e09cdc b6e452c077e336b0 0be9412ff66312b4 8d9f5561d36e34b6 62a411d3c676adc4 ac641cf5d7f48f82 ecfd1400defef00d abd42dfb213d3d4f 8186b68530969469 d8a98babd7e861f4 87b0b015b7476d0d ec9058b80a4b4db1 ffc29a63128be6fe b9df9597b813c2fa 9e2f5a1ce2ddcca7 38d122f53cba7ccb
5D0EFutqKQ5CFY3E,a25d7cb4ae9e9824 a6526fcc2c85e8cb 70a0799ff11805f5 2b63ef5d1f78889b b3c585abfcf20f0c 84b687c0ad715b14 4bc8525398c87b9b a2c2e574d3f74eab ac0724290eb4f069 9469a927b8e7832f 7f57289970188902 d788e42697a7ce3c 5b7b59fc61cf933c cc2d0d63eedc4f55 c8aa30bb518bbeb9 e6117cbe6bb15ba0 d4fbdd8286046618 47189d40928b619f 4dc836510e3d2f52 47cdc3baac6321f4 065829a1265dc7f9 8753d25f0f4f2638 ed20c04a4660f4b6 0ed73bcabb157d04 3935dea85803717c 648a84b9a7063cea 1668e4d3581ed0fe a41a835400500613 289c510445a89833 20bf7d23b5e37848 6dafac9b6ba3738b 539859ad3ef06224 2dbf95882a6ee60d 31dea40932d51df3 d4f9954021c1a8e6 6ac0fadde4c14adb 04c7f6313336d8ce e9b363d20fea2d71 ec3d7f350e600c66 59118340261802b3 00730f5889210f7f de553c3ae3f8f697 c82f85ac42e62f34 91600f9a0dc5b747 ff935c89fd1fd317 52d48c3e39f28c54 84d5051a6492c2de 3b091363e118e617 b5c8ff413270e488 700287a29c6b5547
mbuxc7lObtObnQdJ,addd4acc9a28d220 1c97555ce824efa1 0b341d0662ae3b08 edd68feee544f854 04921f2818760e5f 2ffaa275ef317fbc 81cc137a30237dd2 95ed9cf442ac0874 cdcfa687739859ef 23081c8bc29847dc 8e3e25c10dd2a2db fa6d79f68e5ce245 f44fb24722e3667c 9d46a1a8e1d5c8ad 74bf8bb2402f18da a06af4455091b0cd 6de5b5954af6911d fe022b0bb6becee1 a2f899945af3d616 7c0250e9bdd013a1 74b142f7ae90af60 b92bb5f2e54134c0 207f5211fd1b5bb0 9d0729cf12886b3a 54564b686e28d4f2 975984aeea27e2a1 a35bf035cb75a83b 19ab4721bb4bd406 a96da3c568557f0c 4206d87646816273 e97807c8acdacbf7 741cddc1ed7ff96d 4c7c608ba1b60ae6 3ac49473c092c79b e419ac14fc1ac7f1 405c6b3760c84c7e 632a1a7e92dc44de 8ea603342efbf205 e7845e5efdfba4c2 99a5b105a2cf9ce8 8d2ded840fbccb88 3e8e0ae483bd1ce1 86b37ead0050dbb1 f2df1d8f5bf70382 91083d7ba11f9b76 a4efc77d44686c38 360eacaf59e59055 e852b960209b096b 5cbc1595bf53d8a6 45cbd7f469407198
