query_id,answer
eNXl953W71TknBk8,26a2e2d959ac3d7c 3e7c483922d70cee 0db6b901198f4827 0781969f3b83231b b749493ef5640865 cb790dc0f10cfe08 ee8bf4cb5dd35ea8 a5049dba67eb1a39 150da9b6f84a2326 dbe1c1ccee59581d d96cf762d0a3486f fcbd28e9b24459e4 7996a1deafb30ffd fa0479931ad87c95 74c382a4ec1f177e c07fd815586cf295 b04d0452de24e842 bcafff12c524ca39 42c24522f54e3e10 d2d7c54bca2bb4a2 dbd12b051a063a30 2c85a581a786dbf9 2cf94a58a2fff297 3edc3b7d700ad889 c06134cc0704e32f 83fec9f4d738707e f25886785a1575b5 48477b0ac6eac033 ad5a5a8269ceb227 f4bca4569ce79a35 cc2271d845745b14 7a2c7a5172ad7279 eea95c8e122fd6ec 26e76da886fd2f9e cb2201f2c22e1143 c665b2ea7cf14152 8eab4177349450f1 46f875cc8413cb04 dc2713b5a16b8544 1a301daac40f6a17 1ddf09bbe7e28400 9852e95e9f7f5528 2d05f399c9a85a4e 5384bd0b9d43cf79 ad1d5e04d761bc4b ed7d8c466630a190 9834c91aec6f7f24 966ba3764a9dae11 dc5a23167b6d94f2 ec2f4127f4a7c57e
ecY0EfwcxPvohdTY,235998c1b1906de6 e49f7d648cc7bf57 425b3e95936cfefb 1c7ec515685d507a a4bed2bc93ed8edc 8a20b6023a8d4405 250bac3e528156ec 54d06b1b8493af03 4eabeb82218bfaae dd33a8af1ef1de93 73b16cf21683dd53 023325483bcacaab c16c531e27e43114 24f172363f34ead8 a827ff5691e8c9f6 3354d1a23d5fcb44 d0f3422aec9852fe e69071d6079bd493 cd3c49ec3e22064f c38f1ed1cd5f1cc0 55df77c78d3762d1 eba1d512308dec29 1ef1095c660edeb9 ab6892ed1d644160 7916d25f6cc76796 c04ad3c0257c452c 82f926548c7954ca 6bace67e4725cb3a 411f65999dd4b7d8 c896f792f5f3c5c4 200931c2e95439cd 8d4cafc05b50f680 b1d3ab56eb261554 c4a6a8d9669bd0fb c566b3bbc34b72a1 e4665d6b37af2adc 78b08d6b51c6a938 b3ae31a734b68176 a7ecf70217b5ff00 1a81a385f3b46910 3d6cc02031df49c0 5718e950d0e1220b 186cc26772fb9f2e c767e644d3fb11d5 9dc43072935b2f02 72b2f0caceed5495 158ef4605c18594a 1a0e6ef408eff5ae 6b32c24584e87cb1 34e37d47052038ce
M3smt5AEjHuOvZh8,f75c154a6841ff99 3d35b885d15b6949 64f2119a19a33b13 117816fdf83315c8 94c1b560fb11f757 9a79d5511abb4937 57d37c7e234efbd1 5868c392923409d4 be9acf612b8d7be7 6a10b66fd9a801e8 07de7694140c9251 5328c389346869ce 80ca2c58d925f8b9 734b1199484bb93b 2e0869e7f8b309c8 1e1933c75f0ffb27 4e7f9980cf78c9d7 8768aa58a82d9d75 7b9c01817f3600d1 e7fb2693c67abb2a 380a7ae8e50b1abb 27ee9f16c6e14173 5ff12d62d3eb01a9 d1ecd1360c109d4e 4b7330f7c1a5ded2 4d3037f6b73784ea b2d1c7acc66085c7 04a6c38ad105bdb6 0219d12e0c9cf062 d44f136aa4cbe9f0 b0b3e5eb2e696bd3 002033ab6a25423d e69c950f79609b54 a32f56299f2ffcdf 82a0b209a467ed3f 4aa5f942d17e93e6 489eca0557a4805b ce0055d24a68977c 2c932743879db7ea 1d04eef8a64277b6 47733b2b3a985bd5 b7cab53d6c424712 aefe55faed746945 378db2d5a9cf0d08 3458af3e4f8c458c bb92ad2cb885424d b26f87b838d5d23d 363d2de417b4c6ce a3fd4ec786e0ecb1 1433b4d43ded96fe
E4GUoD2mBC9Kl2Bq,d8debf83ec47fc89 e486447a65aebc12 535c7ca615d60acb 2fabc3ed4e1bc7b0 02608a9edb9f21c1 1983105d1493d20e 5f5a679f798e4888 a3d560128e085b01 bee5f8b902dc9ef0 979f18b0fa52bf23 e7793a542cddf359 3f2322f38a25ac6b 452f4dbe764b0eaf 149f2007df0a5af2 f55dd5ad49533b34 b0ec2ba4a52c9fb7 2f41041088419e9d 23ad24b41f9b60be 3e2875bb576e99fb 44846bf95b4e1c20 a78cfd3c060394e5 ae0b4c63338407b8 d1a5290d8a72693e 26fc07faaa80308d b5c79ae96b04526f 953c58aa9afe604c bd5f74fb4d6ecbc8 0775d3666a6f8b1f afda96d38622867b cc47b515072c2c8c 9943b407a4227272 2a7194e05f5392e9 b6639a24e3700917 6e012bc13c5094b1 8f482aa911990b50 2b15fa5a2990b81e 85c088ad41669874 4549f05721053362 0c8d6a8339d28912 51ac180aa143cf57 82ae1e46df7f5ca2 398e34ce20e5d822 cb5136d51cd9e9dd 63017e8ab183a2a8 5e8b2b6d54fc6634 2f9963c9691be963 7831d52c83418910 8c353838e3bead00 df2f4593eb1ec951 51b606115b1a1cbb
aTP91ksfZys07cAE,07f3905385c1cba1 e724ddf3d22da2b3 a655f530ad235e32 f38c9e8fc45a0c4c bda7f4fc3a2d6bcd 40b81b644548f1f1 d4636298295e7510 2830e49b2551465d a9d93da33667c361 f93b04404be3724c 00818eea855c25d9 e98c9e3690324b95 2d556f893f85e684 4793f1136dddb568 848f7cba2da96c77 a227a22ed5d9d576 7e7249f6e165b42b 06c954cf43c4a63c 52b24edcb7a7214b 53840d3f4d24d6e5 5f6848dcae986d22 5233f5d8cf3b473a 44753d95a0452cb9 17a455d7e4756701 59095185ee471cfe 27d596aa9e631a23 a22949dd8dc5e0af 356d02fc217b237a 5cfa07914d57fa48 7f3e6495a3fd1cd0 ada279b48f73aca9 39bdeccbb1151a82 28e4cfaaec7aad39 4c36f8a789c3e82e 3599d5c68b30e194 9d0f759de143dddb 45e27cce49c78566 5caffe0328b20d45 167441f6c884775d 6b6464381cb4fdf8 d0ce969a2e6ae850 66fcb0fe0a97cc98 b95ef8dd6a3d1046 08a063e69c5158f8 10e4c4b905328441 9ab9e28b18d1e807 17c7f000260426a6 ee3a00529694b459 a3cc385f89935cd5 ede2de53b56e34a4
HPJmS1LVmlAa3Ayj,89a1f4b6eda30ad2 37d1e2a96001a465 a2fd4ffd9939d69d 6596ef35f9376111 0c9048ead031c1d7 39ee1f61657bce0f 98779536563fe906 d25540d5a8e7a6a7 07b612a0a28c146e 4c39221b18372e07 afff8b7f0c89bf7d 2a1d96deaf9f7349 3add0dab54c0d33f 04e9dc7b9609d7e4 a486d215dcf553ae 8b1a97c3c2248af3 3eb9694c51bf25a5 66d55cc7bb29fca2 8f877244356c8305 94ac8f3e6e369220 1f29368c96778d5d 04471bced5dfa35d 143811fd3377d6bb a9d2095343d0289b 28427c9d520275bf d4ec6e567c08a1d3 bdf50836e6b3394a b341aa237e84eacb 36934da3c2d4d1b6 d25a3c674b2663b4 9b225493b6eabc78 aba317ea528d77e4 52658b443fbac464 c163df1970e5e65d d5df1f9e86b0e94d eaf7f34a0719d3a7 bf1c08ddd7c7248b cfadb60fe71d17e4 c69711a7e0891547 d7af33c86f7f21d7 39d3428031ff2798 d81d8db8527dec50 d9dc82616fa5345a 02fed5da80d81e9c d32438cf1556e4c0 89ed46022b1e1e04 5e93a73d34e53ea9 41aa3d22df97b7f0 2132f7e51b509b2e 47852f107784e49f
PtIrQCoc3CR9iiAi,16716675ad18c1d8 48adad48f1799c77 753726aa259d17c6 2c04041f73318e0b 313fad14e25fa1e8 4799ca580d3fd980 23797057c07fae63 3c501235e2f79c2a c1cda0eee20f2d67 c01b1ced8ab527a3 98fe78ef7f19fbdb 2b589ab380aa2a1d 65e22214027ecd61 09dd7d5401ba2502 6a288bb43055bbc9 58ec883ab6931d27 1ac180184db911a2 0921577359ccbe81 4375cc0ba810f665 99f3466121f52795 0a486c466dfda4e0 9844167b10104a90 d91f7236b9b1e4d2 bfd1956d5b234768 ac3d6c7d0ffe99be 2947ba86be9c888d 049b4667355d0de7 14beba6d0d183fdb ee4e16ae26379929 a02388b4fc33a111 d5e11c5291f8280e 30482fcf6b0cc41c 0ea2f1e3516ba317 64f59f7b2e3aa54f 9216e0815e6e5ee3 7c8a0d8016462f71 1f0f960f79a8e9a6 f6fc37b3b486eee2 dc986755e66ce8c1 6917b49c8e9a533f d2547140d3658469 ced3c2c404837905 b4f24e706d104945 df4607c74852e793 bcdfad51d9e15bc4 ec724c198d723c23 ad5b4e0e451389b4 0c74b5f97089ceec 54741959605a8c3e 5e362d6cb01d37cf
ihLwp62mO812ycTl,be7ba22ed0d25399 7c311989e2d7a603 4af35d28214636b2 b06939ad70ad793c f33f264860c3c4f8 9e5bf3976333abb5 adad1804f8663c9e 3d4c771fba390320 4bef77c0f68591bf b799781ce6538bd2 44d708a0100689ac e7534b5c9b0bfcd6 51710c78997596bf 9ed93f54763e5edf 605316d499a75a38 5317fdbbb4eed952 fc2251590b42c961 48f26f211d97ec25 5fa3c4643986a4f9 d790b1eafab83064 0f1443c6cef4b495 96811ecb8de3b0f2 4effe99a204a6d17 38c7243957ac17e2 d3559dc1764207b6 7ab29ce429c2ff5e f659a667ee425e1a 5ce3ee8486f09806 ebbd2eed2ba2b817 693f620dba3f675c c8f2310b9ce44c1f 4983286bdcc75f5d 5ed4d28a7970d63c f138452e64905ad9 e70c1d5cb6f00d20 f54b10b2fb60c318 ee83dc225c35cd5b fcfee77aeed42629 9db2699ece3289c6 19bcc30632ccc0d8 657a0328c31aa5b5 853eee27d5306400 d22f547c401cc930 d506a99e3cb19b30 01805ba2cab45525 9abde5bb0f60f0e5 451194f6ddd50a8f 501b863a6879e228 469b5ef663763863 08e636bf74d6ce85
OfhBWymU7uOQdRNB,3177a8362892391c c3969f6bf3143904 9c158fd675037f7a d139067a6f49b4a2 6ea54a78b209ced2 f654abf1ab73e902 799057a342cb5143 7b0dc0419b355f9b 48aff6cb5be2b0e9 ea22c8d3046b0e2c e8609b74cd4b9339 ec0f2dec7db7f48b 3d2196f50ae042d1 d54d30838204c3bc 0b8e2a536dea11de 9d6dd399a0f36f2d ece9e16df4b0bc0f 458c1ac8b1076a46 9270b5097356d39b 8f15da83db1159fa 66d74a05bb51643e eb5929235d0d6d27 df987f980fa9cc89 8e35606cc440f7dd fa7e32adec369da0 a02dfa73963333e1 6e5e6692b8ae69e7 f9310c5f5c2573ef 30ac31f395222b68 7b0fc8000fe083a7 5c77be9b03b08a33 4e1e967ba1aeeac6 5b886a546e7fb676 c3fbab8eb76af819 acfd0356cb6d4e62 dd10a465922047cc 9bfc12ddc163cf59 4b4e4148eabf8ffe cefb42854c351574 b9ae309567f0a2d5 99144dde3fd248f2 19aae08e5648575f 1ca975295f88dd05 a1867bacd4d4646f e0282aed4f05eae1 b7cbf1ea4c7df585 42252cbf746d24b1 781485f96102600d 04fe389d999e2e23 ae87477ce8678477
sqq4IWgrJKf7MHtt,10e8deaea618094a 6a3fa2715aa0a415 d48cec650c4ad69d b5548c220dfa259d 5a235853c6597894 a87cf70c7fb223b5 18106371f33315b8 d32bbfa385c189b4 5e340205e74a2ff6 cd2ec4c424607b65 7536b1a64418f51e 7b645036483d7c97 98700bb20b522c9d 92d0da8a9c86da97 d971484e2cda3eba de2d559bff98d13d a45285dd9bda8429 24edb0c786dd2056 e9ee3a800ad3200e a90bc81a886c0683 64fdf5ee28b23523 086b1bf2f2302528 b80dd221db0bc5cc 7e76c3886586e2e7 caa67ae5e91186ef 54e81d7d471131ba 60b0c89f86edba5e 3fca51e99cdbf8ec cdc2eaeae25d4cfb b67f8aa51f2aea31 b56dd2cfb8e1e172 8c404c79047f148c 4ac4b8c66dda0729 97fc5149701644a9 64733117b48c4b38 7bcb86184572556b d32438cf1556e4c0 dbf7c9d335aec3f1 1c2f9c8ccaaed6e5 af7c9e8560e38cfd f7e5fbe978d920a4 10801396d26dacc5 310a605a65849172 408f731f1b4e77e7 c11ad8015fd2a109 cc19f51f477b7074 6365978fd5a2b8c8 e7f09c721aec1dfe 73b7bad8b01d0e50 7f2e64700ab219d4
py4T5W2RZtwJhMzn,698ea2c7d35a3065 adcd8ba2fa863362 6abc3030b73ac3cd 3eb8271d7fafc04c 2c231d392f13039b f0b5fabf1873a3c5 75475ae4c0b1ef52 088d69cbe722260a 44d720b38702e266 9dbf70d1b533a8a5 bdd63567fa031266 fb3fccc211f871b1 95af8baf74c834a2 677cd07d4a6dab39 42213c254ce98b92 8100f5468fb97ff1 dbf474878b6e5946 fb6008f81f052452 fc4e50198ac0da26 35285d81a3cbd52b a88d397a81900b19 ce73ac66f633e893 6311e18d27864406 80f146b344d6733a 9775b13a78f00202 12915928c74d3aae 7d830afe7c14efb2 c5342932c5d95f0a 67f680b8c0b25311 c146d864cde21390 73e53db6d5b91e41 26c2229f2c5fab3d 3ef7753a2a88af5a ae002c7c075f8e9d 546fa4da37e64be9 201eed3055b8ba24 a29330d4ac5c5565 6ffea01252aeb6e6 650f376523aacf8e 726b9f226490ca0b 9b44ee729d1c85a8 0a840ee868216206 7a9d7700e22ce4e4 c654727159b1a3ce 7aa1095376c8b6af aee7486c66066fc1 b09b461353cb6645 61a645b707d82742 e7124a12d9ff9bbe 2ce1be3ff3aef834
qSCEUDkyhryUauqR,889c58a858967640 c4f47f974ba3d277 37074c1917033a05 120dc1cbc14451c1 bfcc92ba0643ba41 bed92e5c0d1538ea 681960205125777f 564bbd0f4579ad52 692b6a79aa7966da c00dd483f8644540 0307d31df5bd62c1 1e4dad37fd47c295 dd35d40fb8963b6b 2f046c6b2c0512de dc38c1dbc10e3e94 cef03b100a59edc6 e087ba298827ff85 7ded88e391aa6bac 3f2aa740c3ff29f0 d39db59e7270abe5 feb0273079ab7075 dfb07cc37772956d 2f56721475cb0cce 29c25f63f18ee44a 1d5b433894e33d66 43909182c1e60ef3 69549f0ed6c02a73 7270514d0c27ac31 a92c2b4b4f45e246 5a87c2f51c7da7e0 f4ef55ae7a3dbd7c de45e70b47db66bb 363bf2ce7c8f3130 5348494438149ab7 e90442e5df28660e 1c1b6e0b0fdd1355 10964de16b27a69c e8331fda8afe836d af6530059cecbd34 99eaca81e74bd237 d3ba65c30d9b0875 9b4f5892430fa9c5 f2789b67c104810b 12cbd144bbb88316 af36c72b188e6d88 a53ad78342e97a97 7ae0711b006c8130 ad6a7f095b310da8 449a6914a8c63234 3357dae034b10edd
cJzVqIbXMkeqJtZC,1789a727edb0ce3b ea9aafc2f8c47632 570e47bee08f15bd 33a0d9a1d780b018 f54410ff52c46907 0f1095a0fbdddebe 6b6cc87b81d0ae85 d87bbd1ae2de2a3b 23ae5118ae3cc7fc 2e774df0dcc3ac0e 219ff8f25857c4a7 27ecb4aa5f5f2868 419fc9b276e9f459 4ce81d33afaf8afe 7b6921312f5e1b23 dfd35f6624ed8428 f435078f46f8c9fe 2809165c83ee5def 386a1df053625166 2c00bafcfd9878a9 18738a7e6f6cfa72 2b20a265b344816f ede75218709b2ac4 4ed9a22ce243ac0a 157f9e74f3022d50 1c785c112218f510 1f8d144a7b8d5f4c 6465857521e35216 ca9f75492239580f 1e2ee0e7af0bb403 dca67ac9816cc553 cc14aad80831728b ac681acc8547471a f3a8c61b3b0c786f 77c4569f04d448f3 8be35598b831d7fa 7cd7a868b0bb9a70 13eb8bf3dbd7c824 641ec4e6983f4013 e5b4910fe1040c9a f1cbb053a72e8ab3 4a5f9e0d04294d3d 59f2ed898446e769 b466488502dd52cb 3caf6e9a7d783c4c cf8a18ead8129ade f0f49d9abe3d9b3e 9b906fd2a6901b76 fcb4aa2673598299 7ef70c78d82aa645
MgOyswOexdRV7lEe,7e8b332d8ead2ad4 2be5898e57d5f252 b913ccf8486ed8ac 80f76d6aa4d81c5c 504a7e20cde794a9 11910082c64d393b 8628a7199293791c a4f5cea119e6ba03 58de4d255aae5880 3d7e8b273e5df90f eb75f112e12497b3 e47fdba1c3748193 a3ad73409f206679 5c5d93e830ddd02e 57607f1209633c57 48f18831d1704d50 9d99f40294ced6aa 442e55bba1bc6cf0 035fd43a6ec24fca 0cea593bf664e2e9 a7b5e12e50a07b99 2f4d67916b0dce80 daa68f15ef0dc853 242b9b845b753597 e98ab024e5eebada 959824f232093ec2 37f5db79051f93c6 576015ad7bf99d5b b1b8ebce8f86fd6f b40998991d59446f 07bbda9ce4ff288c 7eb936e723543ee3 44f62819fc19c3a3 9d2bfef3c5d51a8d 573f335bd431c269 a80e58729b074ad0 15a26ad19f2709a5 53631e338a3a8ead 69d686082b4e610e 1eff5fc3fc13e67a 2c5355e19725b47f a7b2ac630f51dd3c ea6535681062d023 fbe42804f493119a 2c70d259b2958351 4471018d33423bc0 5685008c1b2644fe 66fd8b282984e5e6 c0a6bff41a71343e d8db88fb02095a54
Y5QsFamoQ3kvV7RI,5111a557d3e7d44c cc47b515072c2c8c 9cfdc3fc0fddd5ac ad880f31bf14aa7b 4bf565c6d693e503 b4e52b6aaef777d4 ca1313a3ef161f2c 377916efa24b43eb 260e47f34c208d55 382244e23a5ff2ba 50e69e9fd7347570 213f24821dc48fa7 0172235213f6e0ab b6639a24e3700917 85c088ad41669874 31f1d4aff4a15b88 1040c7ae72b4f527 ab20e9980cd43874 64f57041b80aac61 2d1918fce753ab06 510dafb52c16af21 d5ca003eb2d847a5 e1cba6f7c9138d87 8c782ca133a92360 93fc5e6118c41baf 1cc30a49120e5feb 2b15fa5a2990b81e 9943b407a4227272 e3033b6fa4f6d05b 9b727ca8d9c0dc12 5610dfa09a4cf934 57c970cb8b7d636b eae2a1e960c876a1 2707d6d11509f039 5a6e24e2cd28b9fa 51b606115b1a1cbb 748a8d1fff32f875 ef6c11badff0714a a78cfd3c060394e5 d238141fcfd91f8a 6e012bc13c5094b1 3ba8db7e7cc08711 4d0477ea3d673da0 a530f52836608ec7 1d930153a382ecf2 dd07a2d6ed8b30b3 c0a775a775a531d2 75f38f3894ec56ee 54dd60cae05c31c2 1983105d1493d20e
5aDeSKzAoZaZKpjA,0b140ad3d6e75f21 bbdc5996fff92225 9f8a50b5a3c50f76 d19d15305996c512 3f6767c37110858b 92d6e2536a2e5129 982fe5d81374dae6 2510a82b206c4f97 a20a5381edb8762c 48b0c6cb0f38c46a 6a9682e40229d891 e15ff28f1ff8fb7d 20259aa04cffdf47 6cf2ba07c887ac40 c3825843d72d3eab 3ca39190e820c0e5 373d82f8f8e04a86 37f255682546b303 420b1aed7ec2f0bb 71e243e890624b02 80f2796e81723728 23d461d5427b887d 8a02af7c3b78f0f5 2c5d849978c71832 63c39a8ad7cb1422 beebaeb9f481a82f e159d5c396156a7b b8f0c412376b3763 c7537fadee4669c9 7a3d6e536f94319b 4901457adf2f32c4 b8446fa45e9000e7 93fc5d4e0c06cbf7 a272864e22c21dba 05dea0ac96f4d068 35dbf70a7b3139fc 80369a4511200946 d3fdaa4279b3131c ad0040075b11e998 ef0c842b6b83a71e b3d8ea38f6797d44 ad47ae4ba39606d9 bf1cc6d6783ed808 2755032a4f9e85b5 e0b3505aa94165d3 1469aef6a10518a5 b7e17201296f9a78 119691965ec2fb89 bb774fd6a5409572 a254d763e29b6f7e
OPMeX1Fo5dDcHz79,c337c371a65a95f9 4fef09cd3fe7fecd 7eb52fed12ae19b1 796d58b31367ec0c 64d9d9e086e142c5 44cd1328a76a7408 db0071d6a3280539 e0c57fb0fcc4d4d8 45abf4279fb48536 3fef3428cefc804b a110e7f2472dd5e5 2abf7bb9d6c91765 9c8a6e4bd285736d a2059550661fdc0d 250a955bcf27daf1 987dd7499ea316f7 586317adb5118972 4c4e98072e521f41 7d07b6e1a63611be 08ecbb1b4940386a dcebd13f2490a2a5 6742619b39b7b3c2 e558dd81a12d5647 a8391d935b810f58 c3a3452e8a707b8c 1bde237658cc02fa dcc73d5db527a3eb 56b7b41f857301ea 0d4eff4ac4ea8e94 172b31396e195825 e1dfb0f626289662 1b5c495b80bc5f8b eca87810ad3873c7 00822a10e7c4268f 14026ad9d2070b1f 82dbf373ddc52826 d26d6c76d29e8dec b491943ffee38891 baa0f5d5ed769a0b f553b583188daf7a 12396d599c0631e7 ff1ddf4c2832fcc2 7cea028bd3169595 6fb50fbdd0f26fdb 319a6347de56c1ab 2668d87109a0d8bf 46b185b605a09914 4013bb4da0a61df5 e23278955e7ddcbd f6d24bb19d1e8e5f
ferHs4j35M3OpQfG,2914ec556c853d18 256db04a3b71a291 4f24f077a6414223 074aaf4cbc0f187a ef34eae68cec664b 6987c62b9ab7a0bd a673d746c98b12bf 0b22d02a2cc15c3c 9a716efaf556ef3c 28cf1f9444241de0 5b5aafe7a7ce9da4 1ee727ce3a241662 62dd037b2e69f2ff 503352bf5b93f6e7 3c25065e884e28c6 562e0594a140496d ba4e4f7a979758a1 ef5c73c0eff42830 3f40c0e2e5950ce3 4423a5fe84a6d7af f2289966eb1a9f84 0e148cd1d32e30f4 108259048adc5c88 c361b945ce3237d9 a399abe2aa43ca7b c01cfeda4d6892cd 8d0b7d35f9d40f21 add980ea25fe0ece e2963fb30f68fd03 3d84635d2b6b6ecb 58cf860314727aad b0f5f84d9772d86f 7988073c069218b2 7c3700e8ebdb1d30 19c0eaebca676a5a b17aa0a7e236a04b 04480997980a20f6 5ad4aa39a18765c1 e4fc6526bd38ec27 16f9cb86ab208b0a c57ef103cf6769a4 50efa71ef25e0cd5 6bede2c3801b7ae4 c2137c469048ab6e 0acb700043dc710b 45aa919a6c4aee2f 5851871c310decf3 52c23e0436f10c39 214fc09221e19ca5 8003c588e8906863
cgv14BzV0kdgWFBQ,916fbf4523f7f4e7 2ec17748fc86f9a6 0d62730c4bf43b6d 5dee9376f9f645e2 10bee1818a0883be 544e35b3ca117ad3 3ec06869bfc93ae1 bc299b3c59626681 27f5d1dcfd29ffc2 5c0c5ee3972d8f7e 5e93a81c94d07a33 56e623d29ce9ff81 1b45a8a2d2be29bc 071147ba01b22236 693423527765f419 c82b4962963e6b63 2810abdbb2c052ae 0b7c2033006338ff 44870ca0c230e10b 585fc134ae6ec385 b521e9e6f8a589e3 e66560f5571eb916 d47af97933f9c82b 9e2bdd6121a35c7a cb9c8a607f8af0bc 2863dd7a1de13114 0807fce71b060192 1e95c8c5bc24bc7b 1506f0fe3352fd6a a821d75b5b6d7a14 9fc6432ec7dd4cb9 5f14a207297abeff e757f59b04bd31c3 de4a04d55f47fad7 e1e7742444e5e147 1fb45c931f514f7a a5d2ffd33337d079 b28e265927b6a4eb 4d11c23bd09c33aa e2215d41067e4eb4 1d6afb6ce81a9ee4 2c7d9c71c3c627d2 f0163dabccdb33e8 16983c05aa8ccf04 c1cc10231d622ff6 915840751e8be834 24f232fbdec5abd3 200a32159f2b9ce0 928dbf509466ff54 4b7eb725ef67e771
2F3fRdgkGmDxBqvm,652349efb5649789 7001ffe087667ae6 7c473c660c128347 ae01dd9f519680ed b8e37107304ee1b3 483aeadb57d9377a 64e9191a88533e8b 38e4d1e52df14d6b aec09b73639f9120 092b84e834cb85c9 e94ba4b4e9208431 00ffd50c2e04b132 995982fd10bc0ead 0f8421aca6644281 5d341da677a43989 9b6eb90f5d3d3272 87cc6f1794e125ee d30770d97de0a269 b782b348ae2dc79c 88ee9cb00005bc92 26128b3ffb512dda 9f6af0c9604433f7 6f903d9f03f9b4ce 3c13f2fb5acaa1c5 77fdbaf4527ecbac 250746f2e60033c3 e1d5e7cb0407b00c 5f315611f8611b4f de6dd4ee43d22c3a 430dbd77ce6531b4 37d95d6f01e716ca 79f002ef3944b465 3fd4fd1c14ecd159 98e9d27e7ea2d873 89b1e9afbd8efa48 ac347784b11fdb4e 65b2540d58b3586c 9ae2061b072aa8ac 55834765c023ad65 239de4ac5095f24d 39c9f9195b0644dc 586963c2dea9309d 637e1a860713194c ce75a48470b89f2d 9e0ea30451fc8c30 ef9a0c4fe0ed4adf 1cdec49e3c4a2af7 9712dc816d1faadc b83a63e4ea66aa68 d3fc367b0897dc54
REET2bXPahcOBXWy,b35eaf8fa0581074 b46becac19a40306 46cef3bbff01cc98 466f9c20ffa5ac95 7a508b60daeaca66 93d6df0b02755866 6d3cb6345ecdc094 d621c61a0397c3c1 93f606256a625ebb df8df802ba3e3218 e9cd19e5b3b2127d 173aed9cb4927503 dbbf209ecba2c890 452c8ba38d6eae79 e28e6c424a6e39ab 2f4138af379855b1 5cdc624a0da09705 de553f2474aa64e4 7953cf3a73e8cd7a 0fe55003d73de99a fe53fecd630e6034 9b54e16c0f270326 09ccb5473673e39b df8da6e04de898e8 c5d28dc4b99cc118 9073c1d4faff53ad 4df36edcb543d4d7 0822141253446fc9 d548882d85a8044b 2fdeb87aec3850b8 b26628a30050a5cd 0a4e74d2550d4b97 fde26fa61f987965 3fdf33e8a705ccd8 31df9a502486589f 3dbb2cdc98727568 178b4657c729fa08 a62bceafd4b90896 59ae486b6dd70fb7 f9e90ee2818fc16a 42f3700b5f471529 ecaa7ad7eeecc477 4bfc9fa25dbeea8c 123dfb33df339ab8 93197d0e1bf63ab1 1d69247a2365bcd9 a0912da0752b3657 d01758aee6f168a5 704221e9f4e98b04 a91fa8906880d084
ckpWmLlIVQAFHUHr,e8697d3f3319bec7 b86cc8c9b8fa8ce6 f475a50be6b44553 fe23a404e486921d cb668d448fd286d5 50550ad8e3afb515 6548340648675003 e43055c0992c0268 05ca82de42e47a92 c05396fc3d057118 332667b8c8c85bea 71d742aa7e0a73ee bd91e56a057bb86a 9426cd77af70b80a 6a322d41bf41c259 15a96686e8c16283 bea7b6685ffeac2e 65946aafba541b8a 5a4c79ef492533b5 f3ad6423fcb391bd 21c130d3cf297360 a268c159c994bdb5 7be901995b731150 e1fd123de5a364c1 56f059b6b4af8322 19a686586cf4fa31 1c4dac3baf615cb3 e98be551007c41ba bcf4b9767f2c4bec 5920bc0539562488 327df5edcd92f8b2 d7182814b906a84f 55d9c1103fa30e3c d85912bbb5e11f30 3d1790ff38d0d95f a3f9e9750a340212 5c9a622aa6a23e1e 8099ca89214badab 435e52be3f1dba91 2286c4282e3a0183 5896f2c71fb2ec56 47c4cbe02264bf57 9564b2ffab0045eb a56ee246f037dfc3 ea4d60fd9ecf3c88 481e6498650ba73c bb59c071f5e1d182 34e6247d653da000 d7ba9e1542c7310f f72b045bfec03ccb
udxYksuXOSoSN7xn,2cfb0a3374baab60 8299bce720508071 9629da14ddbffac2 1c634b919b257d08 a6d3113919549e9a 0d2e2c049718a61a d5c97d3eebc7d29b 5ce088b2cea79da0 b663f3964a837ebf fe014dbd971c3e23 f5007312f22a97cd a1c5409c0441415d 716c336e19a09cc5 24ea448c4a31a783 34126ada972a8a3a 55b5d6eee1fd8d29 d293a0caf9d15532 cc26fe9b9dbc785d 6edc1733b1832293 9458f2aae4c01f30 e306ab1abe6d7430 5a428a143045c0a4 0eed40898575f827 370c1b09ae819ab0 abf786dd8b9f183b e72593ba7afaeed0 d745c54cda8d7b33 c07cb8290755b41c 4f8149f3c5f3be93 b6c5713783d06aa6 e12d7390b27b1ab5 5c9136540f94d57e c323a5fbd15bda30 fcea61708aeb99ec 582384754108dc5c 7b47297a54629d97 665feb8b46a734ae 7a050fdd5d200161 9e95f67430571c28 9b586444f4988b80 745a236c4cafbae0 62e9e2d1fed33c2b 73afa3e45872d483 ad89469e4a68d0bf 822260a288777e35 f234c1bf4a2d8819 20b9093749775a6d 97a4c59d7366d720 7743d7dd323f857c 84f0ee5846657484
